Time,Moment_ElbowFlexion,Moment_ElbowPronation,Moment_WristAbduction,Moment_WristFlexion,Force_ElbowHumeroUlnar_AnteroPosteriorForce,Force_ElbowHumeroUlnar_AxialMoment,Force_ElbowHumeroUlnar_LateralMoment,Force_ElbowHumeroUlnar_MedioLateralForce,Force_ElbowHumeroUlnar_ProximoDistalForce,Force_WristRadioCarpal_AxialMoment,Force_WristRadioCarpal_DorsoVolarForce,Force_WristRadioCarpal_ProximoDistalForce,Force_WristRadioCarpal_RadialForce
3.21,-10.6427687523746,18.7488590344958,10.0019834308765,-41.9225888317816,-57.5427004309828,-8.41171658146334,33.6059395755286,34.553389519213,-9.72009881804943,-8.25799549684089,-25.9761706546564,-121.780921313976,32.0832598394849
3.22,-10.9653498484149,18.7057049863478,9.30737165504891,-43.5761384453346,-56.8787822176002,-8.25035685755513,34.3957238740218,37.5821675997835,-8.71273513286091,-7.71603893283089,-29.1583384568696,-121.546013033529,31.3451503982328
3.23,-11.3002408633738,18.6675129201384,8.5846917846937,-45.4768388806487,-56.278256812525,-8.06284604715482,35.2752196086645,41.2314562940004,-7.65297508352529,-7.10746197710557,-32.9274903133033,-121.447374837593,30.695481144843
3.24,-11.6117072619663,18.667349690604,7.99340479515281,-47.2644470616626,-55.9040796039227,-7.91961355272078,36.1329296924717,44.559534965951,-6.75356397510909,-6.57911553968547,-36.2963036276577,-121.792366437683,30.2241421638218
3.25,-11.9200378907153,18.6282903030068,7.42501442639923,-48.9761000930113,-55.5985677526688,-7.74850991814066,36.945568649764,47.780540085463,-5.92298414991301,-6.03538032661919,-39.5221659130983,-122.072402166735,29.8938824421272
3.26,-12.2074359423285,18.6414559262776,6.955616554173,-50.9219465483836,-55.6781968660708,-7.5857736393165,37.8496358803215,51.5895182356663,-5.16089935506078,-5.48412905591406,-43.2427431801178,-123.025893100227,29.8916926929879
3.27,-12.4462193000434,18.7272487859898,6.68769665591425,-52.5462250450926,-55.9027198886338,-7.5228080357534,38.6574531722966,54.587548536715,-4.60630320695442,-5.1103694137838,-46.0930898711993,-123.984171523359,30.0842811722099
3.28,-12.7169478904906,18.67871451956,6.23545731481464,-54.3327907656971,-55.803328724568,-7.32460202731874,39.4386992075546,58.2723955408209,-3.85589161834099,-4.54214615425815,-49.6263548836283,-124.97176861683,30.0078935960441
3.29,-11.67969840514,17.9958461585396,6.22044262320642,-57.0602944914719,-59.4839664980758,-7.28184657606947,36.7234329284002,80.1510359555359,-1.53176535911762,-2.81258425997973,-71.8322609172591,-116.263586140443,37.2695465446996
3.3,-12.9922099047488,18.1658173182655,5.19343499639731,-58.9713212884268,-56.7039341868429,-6.50358441634095,40.5879024723509,71.5547651204457,-1.87122069638081,-2.62913189966816,-62.5930667621052,-125.378535734313,31.9270459938472
3.31,-14.59884899718,18.1315499381303,3.90665285946146,-59.1188227944621,-52.7868774019351,-5.97197193051154,43.2964340412312,60.5832314310207,-2.24483037202486,-2.68256732366979,-51.2949850476496,-130.362418644843,26.2095640298481
3.32,-13.6289408687935,17.3227842174095,3.75325812736698,-61.6004080430606,-54.740872169482,-5.4874918787569,41.5200032989939,77.5789962979494,-0.190207267160349,-0.980798258315138,-68.348524251917,-125.528879817057,30.8159410791443
3.33,-13.9598061799709,16.3702814721956,2.37954303129119,-63.9903121128811,-53.6546270397713,-4.5435670116497,41.470104439747,86.768809584904,1.63936577000155,0.782178064163255,-77.6036675457942,-123.379961946644,31.2016996809005
3.34,-14.2607922640066,15.417086179884,1.07013807932827,-66.0319626692133,-52.631205513889,-3.76958227906027,40.8408160168386,96.995022314336,3.59137989716207,2.48258021334764,-88.006200162997,-119.255499956424,32.3588811308149
3.35,-14.4564310884188,14.4997760860125,-0.074866203172455,-67.8165334663826,-50.9956855512203,-2.81919985592438,40.8392338525636,103.582368055403,5.14636015904031,3.99918159020592,-94.5926345882058,-118.276357663964,31.9527758867431
3.36,-14.5805177240946,13.7336663341703,-0.949915170284848,-69.3848869182272,-49.5592233032142,-1.96968954857101,40.956127881194,108.922573058019,6.41882085267803,5.27315625516358,-99.8718001553879,-117.660574235651,31.6719764310015
3.37,-14.6325839901557,13.1483893459258,-1.4807235558931,-70.490905393313,-48.5642181349322,-1.33814511456196,40.9271290608549,113.166666582583,7.35452802566293,6.2167378864091,-104.003386504947,-116.802074075046,31.9095051962142
3.38,-14.6973646600796,12.5124493026262,-2.0880413089894,-72.0449199211686,-47.7879364770487,-0.627634816111405,40.9171979559263,119.107129409801,8.47877092318977,7.35439095471893,-109.82818544659,-115.882474592585,32.6176679071806
3.39,-14.8083217690772,11.6925910190123,-2.98022096356068,-74.6354517878455,-47.2159328439678,0.345099942921355,41.0432113566061,128.53121960637,10.0854838308211,9.00414656586542,-119.137586398267,-115.15254619837,33.9225033914883
3.4,-14.7908367091943,11.5215879230738,-2.94667889694334,-76.3205795441625,-47.8193917014206,0.688825122262079,41.2696328207781,134.392538459518,10.7151361881313,9.67246721600088,-124.654313401335,-114.734523096495,36.1284732381891
3.41,-14.6427792513176,11.575477007288,-2.46015062079669,-76.64466308566,-48.4127747736567,0.692039622854136,41.1770157656957,136.321442241727,10.7097794785215,9.69179510805341,-126.207228044186,-114.098569402686,37.9725318690179
3.42,-14.6117725631659,11.5431257616042,-2.30635409842492,-78.9011021920546,-49.4917021172888,1.00769185666183,41.6803234433785,143.448202246978,11.3675063280185,10.3750651149148,-132.863635611876,-114.615428198333,40.6583286452269
3.43,-14.6613258219277,11.3185732582682,-2.51515275201309,-82.7942725696223,-50.8552938767442,1.69137489938762,42.6059657531527,155.277144937657,12.6783518686602,11.7483666210675,-144.169126080602,-115.896483032098,44.0744690225528
3.44,-14.4859198663273,11.3270327513031,-2.10254414519356,-84.0492208396106,-51.8983144660478,1.87696475486775,42.8057437364386,159.801959007778,12.9217382817584,12.0863423767802,-148.230682376975,-115.949389763173,46.5689471156275
3.45,-14.1466801810678,11.5382509939061,-1.227245516353,-82.3652003559655,-52.0755886774739,1.52160063948336,42.1394878837425,156.268048284206,12.1672263313496,11.345880213537,-144.416565243169,-114.556754635644,47.3989368322523
3.46,-13.9653983621904,11.570222512149,-0.834620458275372,-83.5453936644753,-53.0449157181877,1.68190874856647,42.3454285350598,160.483438327735,12.3851801950795,11.6395413377475,-148.206302575875,-114.705696151509,49.6663973806277
3.47,-13.9334837837531,11.7083355712025,-0.590856915944401,-87.5247501247736,-55.2797174576072,2.11970137277394,43.591925813695,171.681584335667,13.2859270656012,12.6344830888566,-158.693079417555,-116.932844928039,53.7195195561117
3.48,-13.8362664808055,11.8298872356746,-0.326017802878131,-91.5012286077425,-57.4719326430606,2.58045301982938,44.8214866980229,182.955329530509,14.2147324118327,13.644539068291,-169.259348023623,-119.400375995426,57.6762024299877
3.49,-13.6629791077384,11.9094197243598,0.0252132423036064,-93.3147544543881,-58.6854345685747,2.79018025803797,45.2944671225563,188.632894800268,14.5898650108556,14.0732347238418,-174.484512314468,-120.30390404245,60.1393642444086
3.5,-13.4963527090727,11.9891575579141,0.373693921264363,-94.3861095020821,-59.5355295058589,2.89914059234263,45.5382018964052,192.240115740602,14.7663619727975,14.2883473332466,-177.752457412111,-120.695979580511,61.9834043401992
3.51,-13.3219697760039,12.0498136865905,0.734185013222624,-93.6102738320195,-59.4702306628075,2.76942180183685,45.1658488546392,190.892375224961,14.4773892707686,13.9924739480733,-176.328076665804,-119.622474622465,62.4083937054804
3.52,-13.1968438842464,12.0959550923086,0.994534102276227,-93.763328812574,-59.788845939078,2.77416199518828,45.1192202924291,191.900927758551,14.4430184977706,13.9825645804352,-177.188829405337,-119.319489206825,63.3362244923386
3.53,-13.1520046241598,12.1745919046031,1.13574258356123,-95.7412087240889,-60.8381915921952,2.99162396189395,45.7261894020224,197.532825077095,14.90454459307,14.4685904011956,-182.499703503788,-120.441763579164,65.3372888858929
3.54,-13.0685234015543,12.2119639454072,1.32643348802741,-94.8318540054152,-60.5275115514539,2.84465867643621,45.3454699681986,195.538823382177,14.6334346801222,14.1664331801795,-180.567459194368,-119.335970886895,65.218408938915
3.55,-12.9295929574007,12.2017269687802,1.57704754656192,-90.6728810089468,-58.6908380486173,2.28631370870594,43.8442995428259,185.004997821519,13.5434024158242,12.9784308483902,-170.523001282635,-115.695340070412,62.7297998555833
3.56,-12.8972044339597,12.2490593432559,1.69116795193887,-90.2919270020613,-58.6081442789935,2.19038414075073,43.6695012071428,184.242013144626,13.4154184487976,12.8210795639613,-169.800311911405,-115.132438255103,62.8063406757021
3.57,-12.9701963429175,12.3995689840189,1.72371038724086,-93.520350269035,-60.2490193044883,2.49833823411627,44.7969071993951,192.696266205728,14.1686515646479,13.595633898305,-177.841761557622,-117.612011337744,65.3552225452085
3.58,-12.9970229012801,12.4873252877521,1.79826580095504,-93.6164400741782,-60.3975100380568,2.42628625242901,44.8429716657904,192.921872609307,14.1411862097815,13.5338491373057,-178.072869139667,-117.497557481941,65.6504259174284
3.59,-12.9687344212835,12.4749999294907,1.90476367438543,-90.3409907682344,-58.9722579733421,1.97435314274018,43.7034061779574,184.380940864102,13.275484325624,12.6058976334958,-169.979620118408,-114.553232577916,63.5862688777435
3.6,-12.9780940193215,12.3838054272146,1.90250664504979,-87.7660720211249,-57.842755711592,1.68485875710286,42.7715077598805,177.766856290302,12.625489062725,11.9647076298118,-163.751063619063,-111.987361587687,62.0208136193476
3.61,-13.159713174122,12.6098056482749,1.89447899484954,-90.4443608777753,-59.1708164554848,1.83903963815204,43.8361303729627,184.188777660281,13.2072906886024,12.5016600057839,-169.859201094341,-114.354062522942,63.8463937191058
3.62,-13.4130484061976,12.8119328381947,1.75694161919458,-94.4161221195113,-60.9285466926656,2.18169290626659,45.3353747800985,193.973350641785,14.1877802336736,13.4409318390728,-179.211339315554,-117.695374542371,66.3851432026108
3.63,-13.6687668675324,12.8914092920556,1.56383468929769,-95.9167090867606,-61.419257042547,2.2862670941854,45.9535160330578,197.328582056309,14.5944640638882,13.7991184906791,-182.469476858797,-118.976514489252,67.0811664623271
3.64,-13.8429399345342,12.7614872770304,1.39680807447769,-92.2943103050749,-59.5419936457887,1.87377620769565,44.7463709665085,187.462894636327,13.7245891766566,12.8995512466615,-173.146915189884,-115.981487200749,64.283583031609
3.65,-14.0474014367497,12.6069323195133,1.17519021929005,-88.60850339017,-57.5019071005626,1.47449740354654,43.5302209240962,177.329131490336,12.8761144531582,12.0075538950006,-163.561841735715,-113.207566029166,61.223665148924
3.66,-14.41881445002,12.5743270817664,0.757536140211311,-90.4018285341984,-57.7352875579762,1.70451199943335,44.2375447349243,181.336453602734,13.5033371887272,12.5727983419642,-167.470356732449,-115.062326341258,61.6044430149906
3.67,-14.8393915178141,12.771856203361,0.509908770860605,-93.6481537020853,-58.9739451118697,1.94127860805216,45.5992237795268,188.637327560733,14.3100838599494,13.3059727253653,-174.369439011107,-118.793327187145,63.1079587528071
3.68,-14.9581756246824,12.5179454160425,0.394756694507166,-88.0236485001309,-56.3054030606295,1.39103573363258,43.7261299342478,173.455515279525,12.8894387356324,11.94711841228,-159.865769421451,-114.657716943556,58.9886785375102
3.69,-14.790231214455,12.2528890510697,0.581081477483269,-79.8517372509557,-52.7535598043025,0.531345238795398,40.9381025386942,151.936939824208,10.764423072743,9.85282076739693,-139.258284363905,-108.557857816076,53.4648001869612
3.7,-14.8586519116113,12.2553311074634,0.719839333532702,-78.2662013717945,-52.5671561406179,0.323300254220673,40.52810953751,147.282571785345,10.1661521507067,9.37613550726506,-134.583434931389,-108.384187318082,52.6500486096268
3.71,-15.1295760212459,12.2729342703831,0.530558149871177,-80.7777237419917,-53.6499977933634,0.620886707894339,41.488632860062,153.356040277924,10.8525323822006,10.0804811812394,-140.242534599436,-111.281232976712,54.0919121712681
3.72,-15.2236182926633,12.2985506997961,0.633165715155194,-81.0760342742294,-54.2379326566476,0.637874595858476,41.699125006717,153.751073954142,10.8028604029239,10.1230706753749,-140.32646569372,-113.057785868447,54.444519509835
3.73,-15.1277608284775,12.2203058273663,0.914041782928354,-78.7580931392356,-53.9314435709252,0.40740171846849,40.9289373154411,147.726036659182,10.0370316164195,9.51264358246716,-134.231180243305,-112.710428258422,53.397745626608
3.74,-15.0923138171571,12.24844411252,1.22850391166347,-77.707790529673,-54.2730965940393,0.257772510145713,40.664869637021,144.767384441061,9.53757294362769,9.15279936235292,-130.978007014039,-113.798233410734,53.1811698294832
3.75,-15.0714143376478,12.237369693424,1.49711099992551,-77.0703516761215,-54.7308622886105,0.200208879123199,40.5234861683801,142.949818031016,9.1807861164799,8.95288285647867,-128.791456372114,-115.362841373724,53.1694954338379
3.76,-15.1668373029959,12.1097089278681,1.48253172569139,-78.5355153001184,-55.6271811350002,0.513040246246561,41.0332226015405,146.785623408916,9.57866216941347,9.49081468898767,-132.065995107247,-118.594305134186,54.1443346337979
3.77,-15.3637201881359,12.2921640419699,1.72163253988245,-81.6554316019394,-57.8358514313903,0.801168980990392,42.3535072426606,154.165157504625,10.08272245822,10.1638948918384,-138.459071882278,-124.060463198316,56.5935038888963
3.78,-15.4936774075645,12.3055592768819,1.89156111818961,-83.9151656013284,-59.4613511697813,1.13249429147885,43.2915944340334,159.598705125429,10.4725134774915,10.7653655388702,-143.007659267483,-128.953478397421,58.3066755037747
3.79,-15.6251823764242,12.2201160941263,1.96462575581194,-85.8860924367421,-60.6727801182377,1.51768074828531,44.0962328620787,164.357305714537,10.8907124182325,11.3883491272275,-146.943944368193,-133.478584394352,59.6186070801486
3.8,-15.8905109489242,12.4457827380635,2.2716045964447,-90.0163807702513,-63.2248795682888,2.00572779342294,46.0790948298823,173.148273040204,11.4782551866267,12.2727629441597,-154.364503521573,-141.804376276654,62.1794852006477
3.81,-15.7525917984573,12.1123912638399,2.19502971835156,-91.0157364677473,-63.4094666286386,2.26595387097895,45.641811465982,179.09092222837,12.4249203093389,12.9449441722247,-159.829536945604,-142.781976170479,63.6312086603047
3.82,-15.5634411703825,11.3736156897673,2.16944752221777,-81.0982418899784,-59.1354337912915,1.6218139993606,41.9464795459269,154.007561463893,9.92483825127975,10.8431537279516,-135.567780225704,-136.977133854747,56.5240554423075
3.83,-15.2036081761431,10.8125353065855,2.44729927644985,-71.3742987278639,-55.4279616186444,0.879112358175393,38.3923352206468,129.311197252325,7.27686304255524,8.59745224209443,-111.534158642924,-132.242150094648,49.6711989588984
3.84,-15.2262957376088,10.6493582039883,2.6836398988905,-70.0400783464408,-55.5177102705155,0.910391367695501,37.9741106839041,125.80119834634,6.69655109345759,8.3454915892563,-107.444535002574,-134.575623058034,48.9181798177467
3.85,-15.0177326073698,10.2588067508033,2.95652791569553,-63.9064806672023,-53.6424318748677,0.49653397960827,35.7218381985295,110.359036882218,4.87019429140361,6.95589677741575,-92.1198932014738,-132.490227908167,44.8701032527847
3.86,-14.5599594982816,9.96151085992466,3.45586926280678,-55.7252858297741,-51.11447102975,-0.321856275912388,32.575784223977,90.4196344458792,2.53706222946802,4.89307054257777,-72.6135063657558,-128.316537023943,39.6372315416483
3.87,-13.5631399698082,12.6511376925635,8.06596951015843,-43.8910951997226,-55.9742574224142,-3.98912640178878,30.0467552067237,56.3474579705123,-4.71066700539292,-1.52663655262152,-37.1481018483547,-125.393246308246,38.8814804658468
3.88,-13.4151529335601,12.753750876139,8.66861495922211,-41.6299357678419,-56.155753745075,-4.20782871825199,29.6586105362733,49.2147479343547,-5.97791964378125,-2.35544676845513,-29.3559483401148,-128.331793710987,36.981544594735
3.89,-13.4685613046786,12.1913573195006,8.3434761299782,-43.1767989520327,-56.4745922195923,-3.48315135773387,29.8238513233508,54.7659749150229,-5.26285307103286,-1.32623927515482,-34.1745278501748,-131.184822599571,37.8847921375608
3.9,32.0546734221066,46.0385470410332,86.4576459114789,-67.1889140373421,-192.240051896414,-19.1753292045468,60.127983823572,107.081392299625,-45.9762789825844,-34.1825730948391,-46.1427685131182,-192.869386228825,177.585166599385
3.91,-8.23987533621058,10.9987752641595,10.8549226953246,-58.4664655329032,-62.060963381563,0.117421726331107,32.6157228451629,110.813065482129,1.46777150257518,4.23867509588507,-87.9541612340557,-122.616770714814,58.6822364533953
3.92,-46,7.00169685174499,-17.7801689886002,-81.9528573533275,-44.4059971022002,7.11272643578556,57.8479873816897,61.5069742180781,0.131018745426078,15.0118374626037,-32.3763992025911,-306.508608586204,-16.2712149987422
3.93,-13.8294310873641,10.4867115068862,7.27044145501999,-44.7114141089676,-54.6177883833336,-1.13888434366521,30.7082510634895,56.7661906423952,-4.79428745743692,0.757664077353192,-34.181552515986,-142.697078928269,34.0178935907286
3.94,-13.2798605872503,11.8940240890042,9.76849798415419,-38.2423947439499,-57.0673455813968,-2.77626916209406,30.1064000488216,35.0137507053445,-9.38452020825127,-2.75991966973657,-11.3134230390616,-145.05199679399,30.9858472435583
3.95,-12.9488712799235,12.8036826445454,11.4418107542018,-33.4779568403987,-59.2284297649212,-4.07277044523381,28.985413577494,21.9288230838367,-12.4936923915735,-5.15506449574111,2.61004708304009,-143.097632875714,30.6016251790782
3.96,-12.7042091405154,13.4969281774601,12.6530147497004,-29.9555698825707,-60.6712679522801,-5.07585004030844,28.0563040512606,12.7344437584139,-14.7289753645242,-6.93568203616246,12.4509138418438,-140.912547118806,30.3538429382857
3.97,-12.493290228177,13.9641115202528,13.5926801077337,-27.5304727424207,-62.0599955908404,-5.73335705309134,27.3822924860705,6.81585723986634,-16.4331687278615,-8.15594820823147,19.0456744183892,-138.984727066323,30.7274125095789
3.98,-12.3730405169153,14.1405457890336,14.010289275439,-25.3518964001735,-62.2566984471488,-6.15316292398864,26.5926634805129,1.83957596684997,-17.5459717060948,-8.97390259662277,24.3092798243324,-136.601968220174,30.1500826202956
3.99,-12.3061016473513,14.2707911552794,14.2969594701032,-24.0336682412372,-62.3522690036121,-6.40719853062941,26.1156133595697,-1.06217236775704,-18.2906810324447,-9.49538213532115,27.5352662511945,-135.174213219853,29.7352945181298
4,-12.2515436500691,14.4083732759209,14.5619065496924,-23.3302210475418,-62.4814539026861,-6.56530207977478,25.8998230296416,-2.57144497442338,-18.8267150382141,-9.85205509397619,29.4406720016345,-134.679965732709,29.478223483287
4.01,-12.2088231534495,14.4453899847304,14.6776605873643,-23.1275262895295,-62.389661119015,-6.58259714450772,25.7646421778137,-2.51164217942228,-19.0220120672204,-9.95124689622109,29.7280150927735,-134.388345169327,29.3601655297392
4.02,-43.6259726345856,11.4632744052687,-4.8730436704511,-50.5789965751285,-64.9991980885116,1.68906168221809,51.4308143990079,-32.1902553622698,-24.8415218825841,0.349307740666162,70.4444758967838,-306.667713164013,-18.7813618449272
4.03,-6.56050206580249,15.6601119772745,18.4772503554254,-21.6336229734542,-60.2459992548145,-7.65812766700774,23.7350613163577,6.84533438032652,-17.1626369908823,-11.6236927599451,18.7554454326696,-102.333183306256,37.4606790403655
4.04,31.2814156718074,45.7302005928308,86.6321437334512,-39.4930821882533,-177.635320202154,-21.7514848265203,49.2342946001463,65.6014151464303,-55.1665353702857,-41.4713240713679,5.10002951645505,-155.963917538395,163.870924452995
4.05,-11.7552339218855,14.9085497720601,15.4530815584716,-22.9627963961929,-61.7569963550117,-6.82402024939633,25.6415289338657,-1.01303513337558,-19.3844241330779,-10.5023737954813,29.4374208938443,-132.052214431291,29.2846320831155
4.06,-11.6871873682012,15.0655605598277,15.6411225561984,-22.8939333239215,-61.7063201614148,-6.94043870746307,25.6076164610761,-0.772743475795178,-19.5300577530473,-10.686297280276,29.4343104254233,-131.376427565762,29.4085776264024
4.07,-11.609143067422,15.2345014837094,15.8400273086352,-22.8266185698975,-61.6703948520346,-7.07034910667737,25.5786118866481,-0.539740936989249,-19.6705625862451,-10.8818943867433,29.4146758642305,-130.652734680546,29.5681199673732
4.08,-11.5346784669216,15.4024039334657,16.0277177002825,-22.7632094262534,-61.62230462225,-7.20330060608102,25.5528223174567,-0.331224595129879,-19.796384565392,-11.0744939413734,29.3882682438874,-129.951906150945,29.7124266099271
4.09,-11.4750990020518,15.5527312451719,16.1829577089473,-22.6951811600486,-61.5427966025208,-7.32733506674536,25.5215081558535,-0.177853131984061,-19.9031882790235,-11.2488643517689,29.380831396048,-129.354961777423,29.7917827985103
4.1,-29.5503696754781,13.417840614697,15.9523574211302,-14.2867723330184,-110.033220706074,-4.22029916670762,33.3078769811129,-76.581456999822,-52.4768976147292,-12.77428553302,133.795650300767,-341.2628809666,4.6301878105369
4.11,-19.2722320443523,43.3782752067616,43.5103494712912,-54.0188514569151,-121.89771459689,-24.3470563993116,58.0872156571219,13.8540889646238,-43.0128892157242,-32.9957078865736,48.8658460123251,-316.975508619822,50.4500116270373
4.12,19.171303363402,12.8096701116382,28.1298957372415,-36.7069702301506,-46.7864014015244,-0.213207605110984,22.4152637903976,107.336590628752,3.01611163294236,-4.25742914970152,-95.6576375572425,139.901626022017,114.343156401051
4.13,-11.207635784695,16.1103404610547,16.743929507037,-22.5811695628015,-61.2801301282695,-7.79015633153634,25.4528402548785,0.595613682644242,-20.1784201313708,-11.8497286689556,28.8398402623607,-127.32151258707,30.2577124285039
4.14,-11.2117659227095,16.2683783325476,16.8663940020059,-22.5720527426932,-61.3413988733484,-7.9229456838745,25.5028919635054,0.489720832100967,-20.3005489692762,-12.0173885253257,29.0218433812207,-127.531899462852,30.2546912655151
4.15,-11.1902884071656,16.3464751108661,16.9187461887258,-22.4759158414977,-61.2803006302519,-8.00648642408364,25.4696423489283,0.29787184386153,-20.3663071162155,-12.1229953861004,29.1918453528243,-127.467582617374,30.1753816735556
4.16,30.1972097238448,40.517290518631,85.3682838294523,-8.84626784129165,-184.212346703094,-21.4987491383081,35.2875378459186,5.51537795559168,-71.9355897678332,-44.7143406691849,71.1005677592334,-160.620175268801,151.9752047709
4.17,-5.76552478201062,14.8819333972513,20.6903756807143,-9.05407811494187,-67.4175979224569,-8.38147090356838,18.5502068777698,-18.0508525103831,-26.226113082938,-14.5340169924568,48.5135978242088,-113.699800836023,34.2898256525052
4.18,-42.5619160847615,22.597309380894,1.14801030538676,-73.9934965834072,-54.8754875411888,-4.84343118397722,60.4763974208814,29.3078466099043,-13.149738241225,-4.2557405899069,6.93660105196252,-258.159509469846,0.750053447286112
4.19,-11.4386414492363,16.8275503861329,17.1914042855504,-22.1783928721049,-61.8581012200736,-8.55446394644937,25.2011289498405,0.698910343275373,-20.9681043799596,-12.67208979205,29.1269110019233,-126.14088144814,31.402144331989
4.2,-11.3987938499722,16.9208217373567,17.2808635918079,-22.0112518495894,-62.0056869766013,-8.66759033321671,25.1699023627882,0.2211480960057,-21.0934415210644,-12.8154225357766,29.505171925493,-125.770151195075,31.5726867574062
4.21,4.87486935639103,45.8753312258887,44.4042939975696,-76.6995321921961,-60.3760724871689,-23.3833290002374,57.5340741084105,126.556840200574,0.118438773541466,-27.8332507665677,-101.468944930067,1.21201780694734,100.002317860434
4.22,-6.31558866968375,11.4293110843574,19.5524195156263,3.95798507276005,-73.7574735534476,-7.50114870745382,11.9430304946742,-44.4021953851372,-33.3574879511256,-14.6572540924055,76.4638547714551,-118.569546049485,32.3526356942393
4.23,-24.4975442147624,7.10677214681033,13.3338478332278,9.11969678270656,-103.823180101001,-3.01481705842707,17.8203454346405,-105.695474163262,-55.9880639467407,-12.447845198838,155.883673539804,-272.113119591863,7.85778411283772
4.24,-11.1939934686832,16.6279408359574,17.010013619993,-28.2920572505075,-62.2879365484706,-7.40652129589457,27.2325630045037,16.6985691370882,-18.2435763894947,-10.7156628456822,13.1665167839713,-133.590896930259,35.1449111564191
4.25,-11.6822202065967,16.3385215401407,16.1524515646854,-25.9399084068885,-60.5825624641246,-7.68022810857657,26.2164971918254,9.82697843858336,-18.5816122732078,-11.0330758675079,18.9530132950444,-133.095219084687,31.5514987627555
4.26,-11.7935785507448,16.387636075631,16.0179146730655,-25.9724152160622,-60.4101027678501,-7.72326179243936,26.3513794384784,9.03651074369544,-18.5521559138601,-11.070161810591,19.3730218597953,-133.312299747888,31.1851441042907
4.27,-11.8102028933016,16.34881868589,15.8506914531253,-26.3084494479333,-60.2014142595327,-7.65745683583507,26.4786608785355,9.56143004758257,-18.2737678776277,-10.9229872253714,18.4410183143252,-132.931704966538,31.3058828740971
4.28,-11.8402529590103,16.217124938726,15.5937767895836,-28.1238181540188,-60.1245311327544,-7.28369804425826,27.0626075732686,14.1166907073915,-17.3720434554138,-10.2563305126816,13.701382990182,-134.590043501463,32.1720368039995
4.29,-11.8723479800268,16.0114658800584,15.2391737201583,-29.9488133388975,-59.8448579115609,-6.82837358601234,27.6746698875187,18.472361370497,-16.4070375773704,-9.5115611174285,9.06841109513892,-136.213548842565,32.7382370117822
4.3,-4.64690673460032,-7.70886284002013,-0.709348201940491,13.0744476074495,-39.7396914369142,5.13625320816874,-7.41392278880344,-16.7363914234606,-13.7689200365342,4.07844525682128,26.4736034109687,40.0266419629425,45.9985972444503
4.31,-20.6700150435734,45.4029795397209,38.4274923583372,-69.3035011485855,-107.368122278305,-25.0411895454849,62.8459498305197,48.2491579979488,-30.857333439514,-30.1249230408954,2.75158998660892,-282.336409766802,54.6682242297917
4.32,-13.9579349289343,23.3595913406247,21.267564932094,-41.624784837762,-74.6755907023698,-11.1454571561426,37.2060504573231,30.50782545711,-20.0149112823317,-14.148665549632,2.70647946667435,-172.130773037918,42.7631279430951
4.33,-12.6732899483411,12.1478410462194,9.49195765377591,-45.3551859253029,-51.6030619956269,-0.959651949427405,32.4692794802112,54.4388270916503,-6.44821557785547,-0.982480734095273,-29.8860627092227,-148.650136082749,30.1735238635713
4.34,-13.427468972255,10.4762160397709,6.7686141400246,-54.8384356443202,-50.3767684258731,1.30340608703444,33.7216468977678,85.4664540553366,-0.726233069331002,3.6901479568262,-61.3689476801677,-147.983292639031,36.5791932802419
4.35,-14.1424055362538,10.767460472001,6.17460833451866,-67.0320891836579,-53.7576803289254,2.51942500469738,37.468042672103,119.279333564076,3.56369021538221,6.96861150813264,-93.9287380439269,-153.051491188465,46.8621917545551
4.36,-14.4714707791433,11.2719999815154,6.2791172011361,-81.023238023033,-59.1221383797183,4.09649105483011,42.4659271170017,155.976201121337,7.5295825109986,10.4514204586408,-128.576730611706,-162.726542691813,58.5149594472097
4.37,-45.0138089374712,12.4334466840441,-19.8034923583039,-125.882670846555,-27.2035814823273,9.32053126884825,72.5012107844329,176.448380189292,23.8667807219245,22.4256737886034,-151.843477743254,-270.577308768831,2.62800068515059
4.38,-6.84087403280728,11.5950959195971,14.2575105317113,-79.5298275791866,-76.262495456016,4.64453761708657,41.5489307956314,163.780426278295,2.38038927077725,9.25588771300469,-132.627454852869,-164.352733608803,76.6214430142017
4.39,33.7891227193837,33.7037233897835,75.4375900823324,-79.7905474392373,-179.636123901514,-7.65637752276432,50.3212815037759,195.674561534339,-32.6739888416486,-16.7159500464316,-134.843912780577,-195.219779023021,185.207386437846
4.4,-13.5829827142229,12.3534606424364,7.54308308595941,-101.989847494705,-71.9745301143029,6.20315932181426,50.8144737487156,208.551533281653,11.7506936794407,15.2392029556679,-178.591133888381,-177.427136571139,77.6030526386482
4.41,-13.2923395915954,12.2394465959302,7.47013224422598,-98.6889293340633,-70.8498717860859,5.72283607535835,49.536291967799,200.256930510326,10.9365027034362,14.4347235514794,-171.321894742469,-172.766625282992,75.2496887046156
4.42,-12.8990637586565,11.9262602862462,7.24729838929485,-90.2347648621584,-67.1959495565183,4.62814414560739,46.2918290357949,178.896737524109,8.95679218176329,12.3793684602597,-151.930584961907,-163.433334483207,68.6745427242448
4.43,-12.5796931988783,11.8162198123897,7.23083765673563,-86.6895507347893,-65.840453614787,4.12346481667557,44.9102587945448,170.101314439918,8.12634419754885,11.4972953546993,-144.114758425975,-158.789021218108,66.1768314786684
