Time,Moment_ElbowFlexion,Moment_ElbowPronation,Moment_WristAbduction,Moment_WristFlexion,Force_ElbowHumeroUlnar_AnteroPosteriorForce,Force_ElbowHumeroUlnar_AxialMoment,Force_ElbowHumeroUlnar_LateralMoment,Force_ElbowHumeroUlnar_MedioLateralForce,Force_ElbowHumeroUlnar_ProximoDistalForce,Force_WristRadioCarpal_AxialMoment,Force_WristRadioCarpal_DorsoVolarForce,Force_WristRadioCarpal_ProximoDistalForce,Force_WristRadioCarpal_RadialForce
1.85,-0.123889819363848,-0.00282787372138926,-0.0153015457364836,-0.00793786722632419,-0.706353846003964,0.0341508210351221,0.088858249900411,-0.433909888897642,-0.201956024920936,0.00615924952684209,0.127272850749367,0.0991322474375376,0.309828195937328
1.86,-0.150880089583378,-0.00246347296064446,-0.0175749764408487,-0.00727983990243475,-0.854649919973468,0.0316562897763523,0.0895596365864633,-0.426604431635482,-0.266256447194991,0.00689250319566701,0.115009622225084,0.0932253143274693,0.358123241713805
1.87,-0.178319716871859,-0.00202917871472146,-0.0197603620183412,-0.0064185755684272,-1.00536099766027,0.0282852096404172,0.0886128129206348,-0.408845092746938,-0.335499169469252,0.00758937710969854,0.0996734008524527,0.0835769218218512,0.404950950494062
1.88,-0.20563010125059,-0.00152440079477946,-0.0218082495025788,-0.00539120822271782,-1.15483840285588,0.0242108184598032,0.0862760475182351,-0.382644298382311,-0.409068963560664,0.00822476420688349,0.0821072789613389,0.0698885915472776,0.449318511098207
1.89,-0.232493410770552,-0.000954708392620923,-0.0236942273988135,-0.00422195327551704,-1.30098419221879,0.0195559982812866,0.0827386904826414,-0.349520610364534,-0.486706167493928,0.00878876892994488,0.0628682127404045,0.0519543027336447,0.490731244485132
1.9,-0.258761359049474,-0.000332446933071723,-0.0253924602311137,-0.00288498621187289,-1.44252021743979,0.0142165055383184,0.0777259583243157,-0.307900346132119,-0.568932521174204,0.00928402061658911,0.0416712616171324,0.0288975122338431,0.528658017895488
1.91,-0.284359413627715,0.000341773680322869,-0.0269293093060482,-0.00146825378190507,-1.57918585971504,0.00861767479344795,0.0721249042551357,-0.263822457681652,-0.654990053421177,0.00970559754126409,0.0200161940057108,0.00182778892196378,0.563650902203665
1.92,-0.309605849842389,0.00104910557300803,-0.0283278136088211,6.3142614723677e-05,-1.71272486747765,0.00261931407828033,0.0656582148700421,-0.215618952125945,-0.745692038714406,0.0100800835715057,-0.00272610226583155,-0.0295634634610176,0.596159880585875
1.93,-0.334450831913282,0.00179527360395245,-0.0296083367038429,0.00166026090573209,-1.84312865959917,-0.00354763019419884,0.0588223058129789,-0.166542714953289,-0.839975085460412,0.0104021986840788,-0.0258074001500835,-0.0642661909583744,0.626588242297331
1.94,-0.359082171031698,0.00256856685235587,-0.0307961315433519,0.00333864090044937,-1.97172127574968,-0.00995165460111759,0.0514848594038135,-0.115755061620074,-0.937410566688452,0.0106905625706746,-0.0496609473109029,-0.101808491049524,0.655397092140963
1.95,-0.38338672181558,0.00334939086680409,-0.0319295983671593,0.00502553282982277,-2.09858101608708,-0.0162672473301355,0.0442778592703402,-0.0676450916279485,-1.0355245659904,0.0109576794743026,-0.0733769539438462,-0.140052952625757,0.683260644891021
1.96,-0.406821159610538,0.0041247375023955,-0.0329875949348686,0.00670669978847896,-2.22106839371261,-0.0224632593572442,0.0371447811441458,-0.0219092670939931,-1.13118206724608,0.0111985763475732,-0.0969891734251115,-0.177712812769243,0.709596009694409
1.97,-0.428577251617218,0.00486675308448727,-0.0339495377319785,0.00832681034483923,-2.33538833981774,-0.0283368552547129,0.0303124578276921,0.0196894198607409,-1.21959352821767,0.0114101647047161,-0.119998462327005,-0.212425559870665,0.733757834953179
1.98,-0.447204153596866,0.00554433481164045,-0.0347581141558068,0.00978911949545087,-2.43425159312444,-0.0335212330246439,0.0242318517675788,0.0538229650366375,-1.29365735966417,0.011569106867402,-0.141276835466312,-0.24100591557607,0.754272134964727
1.99,-0.461235360511414,0.00610452972129054,-0.0353384857289869,0.0110464400959775,-2.51009352636272,-0.03787981265641,0.0188115505795767,0.0805644800143899,-1.34674235085447,0.0116682500176612,-0.160538523530255,-0.260987511172487,0.769265276218786
2,-0.468257218338768,0.00651549770872236,-0.0355658323783242,0.0120116405927636,-2.5509262152526,-0.0411907975883888,0.0140110877436722,0.0999076296128001,-1.3671117816355,0.0116592630962561,-0.177276151200517,-0.267668226401215,0.775694369179315
2.01,-0.465383004625383,0.00671181727831837,-0.0352266945484861,0.0126310641627565,-2.54022411589624,-0.0433081312917707,0.00946139158774736,0.113486944076693,-1.34647607869907,0.0114888911737182,-0.190734775605182,-0.259864478630926,0.768780758705329
2.02,-0.449526821250939,0.00664004344257082,-0.0340610612481891,0.0129021272738648,-2.4599163493388,-0.0443374576088866,0.00423571548093729,0.126767457792631,-1.27719371883481,0.0110884685288685,-0.200886155034232,-0.237613867514284,0.742824187855791
2.03,-0.420412702246157,0.00633149887444058,-0.0318639791981913,0.0131745945303906,-2.30537971494876,-0.045842746400085,-0.00502401463001897,0.162627297078397,-1.16644464761116,0.0104237683502533,-0.21253212847964,-0.209478934032661,0.693819193598376
2.04,-0.0508227384069351,-0.00584534434752989,-0.0632007336728924,-0.0724009009482939,-2.03769396858023,0.250247230031034,0.535005644537973,-3.53962533227695,3.96617477997792,0.0146318968995252,0.457872397866912,3.62793632235374,1.14532265367647
2.05,-0.00606040162527201,-0.00682505715106744,-0.0611560870385539,-0.074427358950079,-1.83242680265619,0.257387396297511,0.54104001164129,-3.61502469217406,4.20024197828314,0.0140493891480412,0.468879217437666,3.74090118744545,1.09418426208858
2.06,3.40680063953117,-0.461007232430097,0.180809203794252,0.292187982568661,-7.04573868732162,0.054889540200894,-1.85353385209185,1.98537284993001,28.8390084722811,0.258838487073238,-8.45922947101801,21.2997600756902,-5.28071197650256
2.07,11.7992226293002,-1.45321286277336,0.982040174815917,0.436911002640625,37.4910299429657,-0.286454271915871,-6.20682326187148,30.6858326545475,40.2354563106154,0.672627718900225,-9.75332616397917,15.795415631536,-23.3473445274534
2.08,-15.6233300320104,1.92551243682957,-1.1774602457899,-1.45564018990754,-33.2387500208484,1.50039428349379,9.25274717188275,-41.5446999603907,-59.7941946057782,-1.05940388677407,27.630766721994,-23.5488123321443,27.1965123945125
2.09,0.288069053495753,-0.0128606738764595,-0.0307040490418988,-0.0457992197123736,-0.782310987376692,0.305437395555811,0.419595988091224,-3.23330323699192,4.87528415031785,0.00193110466146688,0.276372552724558,3.80495655204876,0.338021117123145
2.1,0.330707763554448,-0.0149378749943978,-0.027243500439593,-0.0433034146800455,-0.570221171120628,0.301424210138086,0.403068341498649,-3.15619423734786,4.99901451090562,0.00249157838053343,0.230178444563718,3.80079286125995,0.261776620854388
2.11,0.356018205812784,-0.0150826438546809,-0.0250783420045529,-0.0420517509127697,-0.40778966575356,0.298413911406498,0.394940719609567,-3.11938548169436,5.05934135913847,0.00203337789378296,0.208123583730936,3.77597270604014,0.215330954009844
2.12,0.380496761185983,-0.0152009559620361,-0.0229502522218494,-0.0409142783951332,-0.248185627402629,0.295883285441659,0.387668067835607,-3.08653581223385,5.11500178942356,0.00155751225141943,0.18839288327748,3.74961001756209,0.169793661111339
2.13,0.40438018245842,-0.0152996342615043,-0.0208372406949928,-0.0398808146369922,-0.0906754843096728,0.293810907791192,0.381156901888688,-3.05695723665526,5.16687452992752,0.00106425647524723,0.170756389127634,3.72195853122096,0.12470687681913
2.14,0.427610093301776,-0.0153776529134522,-0.0187424353194863,-0.0389337654904156,0.0637377539093686,0.292086798124967,0.375231150550824,-3.02930018744481,5.21503275261237,0.000559106200967368,0.154837168266539,3.69326570273667,0.0801630842209864
2.15,0.449939791811383,-0.015430660362021,-0.0166838516360047,-0.0380585968074683,0.213020782280868,0.290596047604206,0.369742279034389,-3.0024074738055,5.25892867727876,4.99742438553978e-05,0.14032679258132,3.66376976849009,0.0365824933876132
2.16,0.453990708569669,-0.0134951156737463,-0.0159958913037073,-0.0383211563955442,0.304625331299377,0.289135953160043,0.371329660063176,-3.00605633703812,5.23892695371467,-0.00146087092774579,0.14771497787264,3.61494239133563,0.0245169143791229
2.17,-16.447918110898,1.99741247380999,-1.23127363834937,-1.48380480715091,-36.1060907057353,1.31085801320159,9.26649975072022,-41.6927682048605,-62.1541050087665,-1.09291712640093,28.2902940900584,-23.8802706653347,28.3812562654203
2.18,12.4318262326487,-1.48590903389881,1.01204548966254,0.456867858305528,40.8966349865999,-0.218248332152786,-6.29733547104475,30.705425634316,41.5055158877329,0.678565277975171,-10.2221967997291,16.0775370605105,-24.2965866075672
2.19,3.96016467738001,-0.492624193644551,0.220750472502703,0.310163923236619,-4.04385032679476,0.0433372247471454,-2.07872292411606,2.96128008049824,30.1031684317361,0.264273440988438,-8.86482619427071,21.2524719625673,-6.25969887000563
2.2,0.414751779632791,-0.0128299124054953,-0.0215034685496672,-0.0664731845743456,0.778420436725333,0.223972920784229,0.384251008464255,-2.81931930007748,4.98604520260428,0.00344619994154875,0.36952345341485,3.49379125060065,0.240338485599862
2.21,0.427274398180542,-0.0124501309744991,-0.0195389918980431,-0.0659962645074283,0.880775188436843,0.222121654327141,0.378042582686061,-2.7720168124587,4.95113982909947,0.00256288079029251,0.373076158770178,3.43933738969255,0.201481926649396
2.22,0.422380684289697,-0.0115066856599618,-0.0166662145080639,-0.0615766623528951,0.934033075803701,0.206147817890307,0.345455657665378,-2.54627716674645,4.73591878378087,0.00167582848343045,0.335213673258998,3.25375816241737,0.150868251183434
2.23,0.092727755521797,-0.000450849880211814,0.00808839299076897,0.0127785245906947,0.591030594289366,-0.0492762159790287,-0.121285661656797,0.63232928883152,0.358560418765551,-0.00166934677867574,-0.246041774298997,-0.00211368639823695,-0.189224297265791
2.24,0.101408049718875,-4.43046212023685e-05,0.00882023414820697,0.0119750274832085,0.63851690702338,-0.0472060580689041,-0.11736440052888,0.612814272960561,0.371584113783011,-0.00226235576796505,-0.232325384800363,-0.000976270415816938,-0.203813531867001
2.25,0.109841642743351,0.000384196201730443,0.00962317987721487,0.0111732620999849,0.686025582218199,-0.0450205024521897,-0.113139298599152,0.591082119234713,0.377237179788062,-0.00288374542969651,-0.21748001891626,-0.00426352940082708,-0.219395490171772
2.26,0.117813096952936,0.000823888201918898,0.0104645697186816,0.0104081309872009,0.731300449049206,-0.0428735658047355,-0.108933204909015,0.569119007624124,0.377349963289238,-0.00351041517317129,-0.202546234512735,-0.0105132252548579,-0.235388598341478
2.27,0.127022404734646,0.00121808959507742,0.0114685602832046,0.00959761124006637,0.784717711124969,-0.0402967539885405,-0.104188165712691,0.542254746833517,0.375263415832378,-0.00417260107002894,-0.185780291974292,-0.0196256301338629,-0.254493525110664
2.28,0.13683222289438,0.00156131932678364,0.0125513610720293,0.00877210588511904,0.841051479084424,-0.037450540665163,-0.0991511371305187,0.512259504783613,0.373185677247194,-0.00483199454893511,-0.168422057370381,-0.029128180733293,-0.275105261588621
2.29,0.147541997480509,0.00182717458798169,0.0137078981935009,0.00789120900970633,0.901479786510642,-0.0341208680529089,-0.0934858063213263,0.476644481967164,0.373538385069799,-0.00548025603710224,-0.150001033559512,-0.0374861354030973,-0.297238893953832
2.3,0.158274172931655,0.00201327606533087,0.0148342977648302,0.00695409932129991,0.959855508626432,-0.0303170403806951,-0.0870632864627513,0.434813642498442,0.376978983565429,-0.00607851217702117,-0.131000620311599,-0.0427012876767825,-0.318813506669442
2.31,0.167414270883509,0.00212954216317706,0.0157723157159668,0.00596520738935574,1.00607208482918,-0.026074885769792,-0.0796464116165017,0.385693959286499,0.381663616095345,-0.00657314090322362,-0.111866762024623,-0.0433376649859314,-0.336530803195688
2.32,0.172622341745171,0.00219594401813289,0.0163198841710384,0.00492883239982311,1.02666135599743,-0.021407642085732,-0.0707914877195011,0.326988425912827,0.38211094996469,-0.00689919368296832,-0.092674346936645,-0.0393206874852141,-0.346045113017991
2.33,0.171536195922027,0.00223168073504393,0.0163070607049782,0.00384244244796485,1.00975490559204,-0.016228759637894,-0.0598377688572072,0.25480765685182,0.369012863477701,-0.00700407336738684,-0.0726091168635443,-0.0332847985072853,-0.343511428467274
2.34,0.162826190114961,0.00225453132478124,0.0157025096209095,0.00276329887028143,0.951244710213366,-0.0106722933172568,-0.0467783349974213,0.169367630234346,0.331728326062029,-0.00687674254288918,-0.0511386342633955,-0.0312443267423976,-0.327869480400416
2.35,0.150173225757308,0.00222997948539666,0.0149329857565293,0.00175978150359444,0.877750329939897,-0.00484365064294616,-0.0325732002175349,0.0760406798297431,0.268415201651226,-0.00664927254041015,-0.0271910628778267,-0.0419662535931167,-0.307803048601668
2.36,0.141248728396355,0.00210917542017227,0.0147172751507423,0.00101438772108445,0.835630884241689,0.000422210350924401,-0.0204738553987425,-0.0048008498073373,0.194515162069901,-0.00653915075371704,-0.00329707409075186,-0.0698127181311552,-0.29868848204366
2.37,0.144823522493599,0.00182849101486876,0.0157305404611017,0.000616913298721621,0.872173207449618,0.00447291014029291,-0.0135766510476437,-0.053747744377767,0.14003690638312,-0.00675544944069917,0.0171836892518573,-0.10963296709729,-0.315609990155861
2.38,0.163910667210237,0.00136994516452694,0.0180530046662051,0.000498863003873502,0.997653168255589,0.00723437871699704,-0.0126142071804842,-0.0658217951376843,0.128516125037219,-0.0073325029183753,0.0320790558734534,-0.149129417938914,-0.361200206789695
2.39,0.195376766670172,0.000743665975842326,0.0212581528085995,0.000488139353817559,1.18832749532506,0.00921864466326511,-0.0159047592765417,-0.0515547183320404,0.164382648854166,-0.00814174932133814,0.0418114306449042,-0.177768343000997,-0.426961445381968
2.4,0.23280469231582,2.80536617906049e-05,0.0247470566002031,0.000440389848432416,1.40576445136091,0.010989842142684,-0.0209315429095385,-0.0258875044782423,0.234823912993303,-0.00902407514933518,0.0483038220540977,-0.192119355208473,-0.500093582014991
2.41,0.272177444184122,-0.000767537446699984,0.0281904316363146,0.000374028288052912,1.62699534274628,0.0124494166535101,-0.0271179209231246,0.00717962463947686,0.328212291681978,-0.00985087597923774,0.0513231454415471,-0.193130329621732,-0.57347556733312
