Time,Moment_AnklePlantarFlexion,Moment_HipAbduction,Moment_HipExternalRotation,Moment_HipFlexion,Moment_KneeFlexion,Force_Ankle_AnteroPosteriorForce,Force_Ankle_AxialMoment,Force_Ankle_MedioLateralForce,Force_Ankle_ProximoDistalForce,Force_Hip_AnteroPosteriorForce,Force_Hip_MediolateralForce,Force_Hip_ProximoDistalForce,Force_Knee_AnteroPosteriorForce,Force_Knee_AxialMoment,Force_Knee_LateralMoment,Force_Knee_MedioLateralForce,Force_Knee_ProximoDistalForce
4.54,8.898651778,-16.02286603,3.183897226,-1.251626387,1.028718527,45.5941555,-1.271392473,-234.1865675,-64.05157584,44.48292305,-68.80821885,285.0015103,-25.55986942,0.197158476,-13.1804964,-27.91480049,-180.8746793
4.55,8.871218841,-16.01889976,3.184340209,-1.254490817,1.03110719,45.55901884,-1.266385561,-233.9416619,-63.66577971,44.44124719,-68.80515302,284.6773812,-25.4263882,0.196808154,-13.16608088,-27.88733247,-180.487361
4.56,8.843909447,-16.01315994,3.183708755,-1.25673978,1.032237038,45.52473997,-1.261742202,-233.6896516,-63.28790871,44.40080006,-68.79754894,284.3220222,-25.30426779,0.196420674,-13.15094015,-27.85730698,-180.0975643
4.57,8.816891133,-16.00561931,3.181971635,-1.258318813,1.032020454,45.49147057,-1.257515375,-233.4310237,-62.9211642,44.36184835,-68.78522882,283.936701,-25.19517951,0.195993149,-13.13513216,-27.82485314,-179.7079373
4.58,8.790305414,-15.99626275,3.179112089,-1.259182265,1.030402628,45.45928042,-1.253745418,-233.1661045,-62.56822892,44.32457556,-68.76805045,283.5226011,-25.10032566,0.195522435,-13.11870834,-27.79008624,-179.3205402
4.59,8.764389766,-15.98422862,3.174850343,-1.258355819,1.027061979,45.43013225,-1.250450573,-232.8976925,-62.23094052,44.29228789,-68.74426958,283.0666474,-25.02127521,0.194972487,-13.10141882,-27.75149147,-178.9304254
4.6,8.73858135,-15.97304691,3.170346909,-1.259573109,1.023168274,45.39579022,-1.247681534,-232.6135042,-61.91047912,44.25238958,-68.72116522,282.6252651,-24.95479578,0.194465845,-13.084448,-27.71560672,-178.5625171
4.61,8.714088226,-15.95750461,3.16390678,-1.257299369,1.017098766,45.36871261,-1.245378658,-232.3349113,-61.60998444,44.22338638,-68.68705031,282.1207024,-24.90618489,0.193826706,-13.06620106,-27.67312907,-178.1848127
4.62,8.691185813,-15.94090295,3.156611563,-1.255062565,1.010497018,45.34163704,-1.243538868,-232.0614675,-61.33819291,44.19336329,-68.64848708,281.612635,-24.86989011,0.193205083,-13.04817497,-27.6306518,-177.8247436
4.63,8.666096867,-15.92340481,3.148711251,-1.25233525,1.001409471,45.3105362,-1.242244399,-231.7408323,-61.05732395,44.16361204,-68.60980825,281.0613338,-24.84981083,0.19241364,-13.02865776,-27.58548369,-177.448564
4.64,8.644459783,-15.90373755,3.139611936,-1.248605308,0.992497672,45.28350197,-1.241288698,-231.4525147,-60.82067997,44.13625912,-68.56248564,280.507573,-24.83885607,0.191679055,-13.00978147,-27.53947788,-177.0949869
4.65,8.62273708,-15.88296408,3.129848504,-1.244355744,0.982361056,45.25495017,-1.240732446,-231.1473253,-60.59385526,44.10935017,-68.51230851,279.9307295,-24.83900737,0.190866805,-12.99031894,-27.49187848,-176.7398147
4.66,8.601018714,-15.8609753,3.119455927,-1.239276089,0.971173806,45.22497062,-1.24051341,-230.8271114,-60.37645471,44.08378525,-68.45949708,279.3274159,-24.84782243,0.189969613,-12.97027634,-27.44226163,-176.3782886
4.67,8.581882495,-15.83861839,3.10859507,-1.234929434,0.960648077,45.19596954,-1.240518744,-230.5308042,-60.19335322,44.05551833,-68.40115123,278.7507489,-24.86184838,0.189164099,-12.95118752,-27.39466657,-176.0489541
4.68,8.561450481,-15.81524833,3.097375521,-1.229361938,0.948797962,45.16359945,-1.240766076,-230.2029643,-60.00431343,44.02947795,-68.34288517,278.1323396,-24.88090844,0.188207581,-12.93101491,-27.34392939,-175.6945074
4.69,8.542183687,-15.79171604,3.085969465,-1.224108945,0.937288832,45.13019887,-1.24113933,-229.8811924,-59.83280897,44.00168354,-68.28201823,277.5237347,-24.90138496,0.187268669,-12.91123662,-27.29390733,-175.351927
4.7,8.523379492,-15.7681381,3.074519636,-1.218976069,0.925962279,45.09486852,-1.241588575,-229.5569454,-59.67038392,43.97265112,-68.22003354,276.9170681,-24.92167268,0.186321555,-12.89160811,-27.24421237,-175.011986
4.71,8.504996758,-15.74477524,3.063171169,-1.21411923,0.915028,45.05746324,-1.242051822,-229.2314157,-59.51521485,43.94199827,-68.1575829,276.3164393,-24.93916218,0.185355181,-12.87217777,-27.19470194,-174.6736734
4.72,8.486982425,-15.72188999,3.052065016,-1.2096798,0.904667244,45.01791607,-1.242473744,-228.9057116,-59.36538148,43.90946747,-68.09532064,275.7264276,-24.95311188,0.184419376,-12.85315003,-27.14673505,-174.3395773
4.73,8.469290774,-15.69972931,3.041334989,-1.205800035,0.895046339,44.97623263,-1.242802106,-228.581048,-59.21906881,43.87478536,-68.03394211,275.1506935,-24.96084614,0.18348447,-12.83452406,-27.09972004,-174.0080083
4.74,8.451882192,-15.67853053,3.031104741,-1.2026053,0.886302234,44.93252639,-1.242993158,-228.258743,-59.07460082,43.83780302,-67.97411409,274.5932058,-24.961227,0.182566808,-12.81641866,-27.05418822,-173.6801491
4.75,8.434727576,-15.65851651,3.02148629,-1.200205127,0.878543491,44.88700607,-1.243011351,-227.9402172,-58.93051547,43.79846149,-67.91650761,274.0577555,-24.95329696,0.18167712,-12.79894126,-27.01054092,-173.3571924
4.76,8.417814353,-15.63989801,3.012578698,-1.198687621,0.871848449,44.8399673,-1.24283093,-227.6270054,-58.78567731,43.75680073,-67.86182064,273.5479632,-24.93635424,0.180822011,-12.78219675,-26.96910018,-173.040429
4.77,8.401145009,-15.62287054,3.00446693,-1.198116744,0.866262863,44.79178929,-1.242436173,-227.3207226,-58.63927389,43.71296976,-67.81077279,273.0672712,-24.91001341,0.180005534,-12.766289,-26.93014169,-172.7313178
4.78,8.384730844,-15.60760528,2.997220259,-1.198533008,0.861798735,44.74293103,-1.241820516,-227.0229987,-58.49073462,43.66722437,-67.76405191,272.6187624,-24.87426922,0.179231851,-12.7513194,-26.89393654,-172.4315429
4.79,8.368588686,-15.59424337,2.990891684,-1.199953988,0.858435247,44.69392447,-1.240985291,-226.7354445,-58.3396823,43.61989982,-67.72231088,272.2049864,-24.8294552,0.178504942,-12.73738055,-26.86071861,-172.142867
4.8,8.352739287,-15.58289702,2.985518355,-1.202374205,0.856120526,44.64536111,-1.239939315,-226.4596269,-58.18591811,43.57141393,-67.68615494,271.8280082,-24.77623085,0.177828714,-12.72455549,-26.83068865,-171.8671162
4.81,8.337205185,-15.57364928,2.981122225,-1.205765679,0.854774698,44.59787391,-1.238697827,-226.1970304,-58.02939483,43.5222463,-67.65614095,271.4893437,-24.71552771,0.17720655,-12.71291455,-26.80399519,-171.6060594
4.82,8.322007913,-15.56655386,2.977710758,-1.210078233,0.854292777,44.55212128,-1.237281393,-225.9490176,-57.87017778,43.47292508,-67.63276974,271.1899398,-24.64856635,0.176643471,-12.70251856,-26.78078161,-171.3614494
4.83,8.307164222,-15.56163625,2.975278471,-1.215241645,0.854548268,44.50877276,-1.235714419,-225.7167927,-57.70838514,43.42400975,-67.61648312,270.9301717,-24.57670258,0.176142256,-12.69340568,-26.76108301,-171.1347279
4.84,8.292682855,-15.55889446,2.973808327,-1.221168729,0.855398264,44.46849143,-1.234023679,-225.5013678,-57.54413428,43.37606311,-67.6076522,270.7098228,-24.50147257,0.175707459,-12.68559955,-26.74491664,-170.9271595
4.85,8.278563075,-15.55830307,2.973274062,-1.227758672,0.856688757,44.43191707,-1.232237058,-225.3035516,-57.37750968,43.32964565,-67.60657717,270.5282679,-24.42450959,0.17534424,-12.67910531,-26.73225424,-170.7397601
4.86,8.265412457,-15.55995304,2.973646133,-1.235226176,0.858612236,44.40034589,-1.230371182,-225.1331374,-57.21472042,43.28448074,-67.61273188,270.3955814,-24.34712494,0.175096618,-12.67425513,-26.72387696,-170.5821856
4.87,8.250713553,-15.56320674,2.974868152,-1.24212582,0.859584275,44.37148587,-1.228496486,-224.9532442,-57.03079846,43.24415723,-67.62936358,270.2628986,-24.2722829,0.174813673,-12.66962558,-26.71611138,-170.4176776
4.88,8.238231617,-15.56885893,2.976923796,-1.250351892,0.861607495,44.35014797,-1.226572247,-224.8207091,-56.86354747,43.20447425,-67.65191152,270.2001355,-24.19959334,0.17473847,-12.66728929,-26.71416934,-170.3025699
4.89,8.225444409,-15.57624446,2.979749351,-1.258446352,0.863104373,44.33390393,-1.224667539,-224.6982935,-56.6880573,43.16897401,-67.68349764,270.1576985,-24.13229075,0.174732752,-12.66583687,-26.71465199,-170.2002528
4.9,8.21297029,-15.58540295,2.983299365,-1.266605737,0.864284473,44.32379602,-1.222797359,-224.5952881,-56.51092757,43.13732595,-67.72331513,270.1450718,-24.07135966,0.174830942,-12.66554491,-26.71807231,-170.1193103
4.91,8.20089212,-15.59623433,2.987519261,-1.274716317,0.865041916,44.32015372,-1.220989551,-224.5125803,-56.33358023,43.10998998,-67.77119026,270.1611306,-24.01827854,0.175036915,-12.66640335,-26.72435487,-170.0604872
4.92,8.188644629,-15.60879725,2.992432959,-1.282666626,0.864976278,44.32187202,-1.219303374,-224.4404748,-56.1519114,43.08753237,-67.82811029,270.1990949,-23.97491699,0.175311226,-12.66815326,-26.73313444,-170.018618
4.93,8.179500297,-15.62232549,2.997618781,-1.290344941,0.8653303,44.33483127,-1.217677422,-224.4267664,-55.9971644,43.07073727,-67.88851994,270.2864142,-23.94101769,0.175802993,-12.67201931,-26.74585877,-170.0234065
4.94,8.169797676,-15.63779927,3.003523226,-1.297947382,0.864316706,44.35148171,-1.216328577,-224.4128422,-55.83852084,43.05994895,-67.95859999,270.3947143,-23.92094235,0.176278252,-12.67661857,-26.76122094,-170.0462434
4.95,8.16053549,-15.65407257,3.009748153,-1.303977242,0.86190335,44.37344803,-1.215241078,-224.4079341,-55.68629446,43.05886202,-68.03777009,270.5053763,-23.91479239,0.176736306,-12.68199825,-26.77753185,-170.0779561
4.96,8.156387954,-15.67188402,3.016177961,-1.310678982,0.86014097,44.40639782,-1.214511722,-224.4773885,-55.59030732,43.06519991,-68.11788411,270.7036333,-23.92418856,0.177319649,-12.6905357,-26.80076241,-170.1923506
4.97,8.155320983,-15.69063709,3.022713532,-1.316369423,0.857442145,44.44574082,-1.214292234,-224.5804166,-55.53506927,43.08379283,-68.20346608,270.940771,-23.95204522,0.177808141,-12.70104746,-26.82754757,-170.3521748
4.98,8.15949831,-15.71029795,3.029153606,-1.321318488,0.854274237,44.49261136,-1.214739363,-224.7380428,-55.54755296,43.11664247,-68.29166287,271.2425547,-24.00069009,0.178154113,-12.71447732,-26.85966192,-170.5836163
4.99,8.170700836,-15.73071566,3.035272609,-1.325477116,0.850801976,44.54704922,-1.216042613,-224.96271,-55.65214438,43.16669761,-68.38047845,271.6258439,-24.07282227,0.178259708,-12.73154224,-26.89824138,-170.9057622
5,8.191563415,-15.75226583,3.040947566,-1.329359,0.847760168,44.60831709,-1.218409901,-225.2755664,-55.88390299,43.23582986,-68.46864344,272.1253015,-24.16970294,0.178055164,-12.75358133,-26.9460257,-171.3486953
